IS431mec	GCF_038070245.1_NZ_CP114450.1_dnaA0_rlmHplus1Mbp	98.797	582	7	0	1	582	108927	108346	0.0	1037
IS431mec	GCF_047273405.1_NZ_CP178524.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	57065	57848	0.0	1323
IS431mec	GCF_047273405.1_NZ_CP178524.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	67807	67690	1.38e-51	206
IS431mec	GCF_047273405.1_NZ_CP178524.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	78120	78177	4.01e-22	108
IS431mec	GCF_029691915.1_NZ_CP121513.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	50011	50794	0.0	1323
IS431mec	GCF_029691915.1_NZ_CP121513.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	60753	60636	1.38e-51	206
IS431mec	GCF_029691915.1_NZ_CP121513.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	71066	71123	4.01e-22	108
IS431mec	GCF_029691795.1_NZ_CP121480.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	49913	50696	0.0	1323
IS431mec	GCF_029691795.1_NZ_CP121480.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	60643	60526	1.38e-51	206
IS431mec	GCF_029691795.1_NZ_CP121480.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	70956	71013	4.01e-22	108
IS431mec	GCF_029691725.1_NZ_CP121477.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	49910	50693	0.0	1323
IS431mec	GCF_029691725.1_NZ_CP121477.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	60652	60535	1.38e-51	206
IS431mec	GCF_029691725.1_NZ_CP121477.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	70964	71021	4.01e-22	108
IS431mec	GCF_029457595.1_NZ_CP120424.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	34978	35761	0.0	1323
IS431mec	GCF_029457595.1_NZ_CP120424.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	45720	45603	1.38e-51	206
IS431mec	GCF_029457595.1_NZ_CP120424.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	56033	56090	4.01e-22	108
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	96.851	794	14	2	1	790	61518	60732	0.0	1317
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	96.839	791	14	2	1	787	50107	50890	0.0	1312
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	88.661	732	81	2	1	731	641870	641140	0.0	891
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	88.661	732	81	2	1	731	642876	643606	0.0	891
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	88.661	732	81	2	1	731	648118	648848	0.0	891
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	88.661	732	81	2	1	731	659650	658920	0.0	891
IS431mec	GCF_009769125.1_NZ_CP043847.1_dnaA0_rlmHplus1Mbp	99.590	244	1	0	547	790	79097	78854	7.48e-124	446
IS431mec	GCF_900638695.1_NZ_LR134536.1_dnaA0_rlmHplus1Mbp	94.937	790	37	3	3	790	34406	33618	0.0	1234
IS431mec	GCF_011038575.1_NZ_CP035643.1_dnaA0_rlmHplus1Mbp	99.148	352	3	0	1	352	34290	34641	1.49e-180	634
IS431mec	GCF_001956655.1_NZ_CP018842.1_dnaA0_rlmHplus1Mbp	93.043	230	14	2	562	790	109538	109766	1.69e-90	335
IS431mec	GCF_042464745.1_NZ_CP170247.1_dnaA0_rlmHplus1Mbp	92.609	230	15	2	562	790	91774	92002	7.86e-89	329
IS431mec	GCF_042464725.1_NZ_CP170245.1_dnaA0_rlmHplus1Mbp	92.609	230	15	2	562	790	96841	97069	7.86e-89	329
IS431mec	GCF_002215535.1_NZ_CP022247.1_dnaA0_rlmHplus1Mbp	92.609	230	15	2	562	790	90851	91079	7.86e-89	329
IS431mec	GCF_029691835.1_NZ_CP121509.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	56498	56555	4.01e-22	108
IS431mec	GCF_026153315.1_NZ_CP110611.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	61985	62042	4.01e-22	108
IS431mec	GCF_000759555.1_NZ_CP009046.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	51325	51382	4.01e-22	108
